1345061244886200320,"I'm going to ask my insta scientist friend if she'd be interested in making an info graphic about the covid vaccine, sterility, infertility and concerns for pregnant people",The COVID-19 vaccine causes infertility or miscarriages in women.,no_stance

1340621265002885120,Is the COVID-19 vaccine an indica or sativa?,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1340621265002885120,Is the COVID-19 vaccine an indica or sativa?,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1345007328496644097,The #Healthcare workers might be aware the #human #natural #immunity against the #coronavirus is more protective than the #vaccine as the #CDC has said and an #ER #nurse and another man have gotten #covid after being #vaccinated /#Pfizer said there is no #evidence it works,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,agree

1340363808930455552,"You are literally more likely to DIE from COVID than you are to even HAVE an allergic reaction to the vaccine, much less die from it",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,disagree

1340707689580654594,@KimmyMonte The Covid vaccine contains the virus and that is the vaccine.,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1340448766181183488,"@AlexJohnLondon The COVID-19 vaccine does not have microchips, but companies have tried to get workers to have microchips implanted in employees.  See: URL: ""5 ways your employer is tracking you""",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,disagree

1340115024778588162,6 people have died from the Covid-19 vaccine .... they won't tell that part,More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,not_relevant

1339988485613228033,The COVID 19 vaccine is a social control experiment exercise.,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1339988485613228033,The COVID 19 vaccine is a social control experiment exercise.,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1339988485613228033,The COVID 19 vaccine is a social control experiment exercise.,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1339988485613228033,The COVID 19 vaccine is a social control experiment exercise.,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1339988485613228033,The COVID 19 vaccine is a social control experiment exercise.,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1339948060558942213,@nbcchicago Yes if we don't find out that the vaccine has excessive side effects worse then COVID-19.,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",agree

1345761627740790785,@CannonballGuth1 @philochsghost @NBCNews Please learn how clinical trial data is evaluated/interpreted. There's not enough data there to draw a conclusion regarding severe Covid.   The same trial had 4 cases of Bell's palsy in vaccine gp and ZERO in placebo group. Should we now say the vaccine causes Bell's palsy? Lol.,The COVID-19 vaccine causes Bell's palsy.,disagree

1344273293373673479,"Hey @TwitterSupport a lot of people are Tweeting misinformation about COVID vaccine altering DNA (and using as excuse to refuse vaccine). This article explains that is simply incorrect. URL QT: ""Will a mRNA vaccine alter my DNA? URL via @gavi""",RNA alters a person's DNA when taking the COVID-19 vaccine.,disagree

1340775913819148290,So is the mutated coronavirus superior to the vaccine?,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1340502572885565441,"Just saying, but I will NEVER take a COVID vaccine that contains cells of aborted babies as an ingredient!",The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1345735348861587457,The coronavirus vaccine turns you into a pangolin,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1345735348861587457,The coronavirus vaccine turns you into a pangolin,The COVID-19 vaccine causes Bell's palsy.,not_relevant

1345128190642180096,"@ZakPyyc @PattyHajdu @JustinTrudeau No more lockdowns! Zak,  everyone on earth will get covid 19. Eiether by injection, or community spread. I trust my immune system with 99% effectiveness over a 92% effective untested vaccine from people who preach population control, and have a track record of infertility/injury.",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,not_relevant

1340749903392194561,"The percentage of people who take the Covid vaccine and have what they're calling ""adverse effects"" is higher than dying from Covid...  This is textbook human irrationality",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,agree

1340749903392194561,"The percentage of people who take the Covid vaccine and have what they're calling ""adverse effects"" is higher than dying from Covid...  This is textbook human irrationality","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",agree

1340151386269491207,I heard a major side effect of the Covid vaccine is an erection that lasts more than 4 hours.,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1340074219066056704,"1/5 of the population wouldn't be happy to have it.  URL QT: ""Very encouraging to see this @ONS survey showing 8 in 10 saying they would be either very likely or fairly likely to have the #coronavirus vaccine.  There's light at the end of the tunnel.   We can get through this, together  URL: ""Coronavirus and the social impacts on Great Britain""""",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,not_relevant

1339979720000200706,"@Jessicam6946 Thanks for the valuable public service announcement. Recent promotion of herd immunity being conferred via catching COVID is trending among R's (Rand Paul recently suggested his immunity level higher than what vaccine provides) but it is short sighted. URL: ""'Natural Immunity' From Covid Is Not Safer Than a Vaccine""",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,disagree

1343786295085178880,Study investigates effects of COVID-19 vaccine on male fertility  🤭 URL,The COVID-19 vaccine causes infertility or miscarriages in women.,no_stance

1343765488590082049,The coronavirus vaccine is an experiment also known as M.K. Ultra II. 5G targets the nanoparticle vaccine which will put the vaccinated in a hypnotic/suggestive state.  #antivax #antivaxxers #COVIDー19 #Covid #vaccine #vaccination,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1345508955049627652,"@DanBartkowiak @daviddaleiden @LiveAction @LiveActionNews At the University of North Carolina in August, 2019, Ralph S. Baric et al., developed a mice model for testing vaccines with implanted lung tissue from aborted babies. Is this how Trump's coronavirus vaccine was tested?  URL: ""Precision mouse models with expanded tropism for human pathogens""",The COVID-19 vaccine contains tissue from aborted fetuses.,no_stance

1344795574445420545,Mild side effects reported from the covid-19 vaccine...  URL,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1345777044735442945,"@ShekinahCanCook @DocJeffD This is such a quandary.  I spoke to a lady last night who will refuse the vaccine.  She is worried about getting bells palsy and other unforeseen long term effects.  She said she would rather die of the virus than get long-term side effects, while ignoring COVID l-t side-effects",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,no_stance

1344957954009800704,"""...the doctor was injecting into the patient's arm, the #covid-19 #vaccine shot.. I saw hundreds/thousands of little specs of #microchips, [nanobots] INSIDE the covid-19 vaccine, flowing through the shot, and into that individual.""",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1339939067744706561,The COVID vaccine gave me so many STDs,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1339935757738385410,"I. Don't. Care.  You will NOT inject lung tissue derived from a 14 week old male aborted fetus into me. PERIOD. This is disappointing. 😔  ""US Vice President Mike Pence publicly receives Pfizer's COVID-19 vaccine""  URL",The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1340082189543768064,@demonhunter023 @WheatNOil @octaviamaysg Every single vaccine or immunization can cause severe side effects. You're more likely to have a severe side effect to Tylenol than the covid vaccine,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",disagree
